Row ID,Order ID,Order Date,Ship Date,Customer ID,Product ID,City,Sales,Quantity,Profit,Returns,Ship Mode,Payment Mode
3193,CA-2020-158953,2020-06-04,2020-06-08,ML-18040,OFF-BI-10002557,Missouri City,115.37,7,-9.555,0.0,Standard Class,COD
1090,CA-2020-158407,2020-06-04,2020-06-10,LW-16990,FUR-FU-10001967,Monroe,123.984,2,1.999,0.0,Standard Class,Online
8518,CA-2020-149720,2020-06-04,2020-06-07,EM-14065,FUR-FU-10002501,Frisco,133.336,6,-17.4432,0.0,Second Class,COD
1091,CA-2020-158407,2020-06-04,2020-06-10,LW-16990,TEC-PH-10001819,Monroe,161.984,2,25.1944,0.0,Standard Class,COD
3912,CA-2020-126788,2020-06-05,2020-06-06,AB-10105,TEC-PH-10001619,Pearland,520.376,3,52.9173,0.0,First Class,COD
8514,CA-2020-141614,2020-06-05,2020-06-09,NS-18640,OFF-PA-10002787,Orlando,118.736,4,7.2576,0.0,Standard Class,COD
3854,US-2020-131849,2020-06-06,2020-06-10,GH-14410,FUR-FU-10004164,San Francisco,110.95,1,2.178,0.0,Standard Class,Online
3855,US-2020-131849,2020-06-06,2020-06-10,GH-14410,OFF-ST-10002957,San Francisco,115.4,5,0.0,0.0,Standard Class,COD
9647,US-2020-107979,2020-06-08,2020-06-13,FO-14305,OFF-BI-10000778,Glendale,102.588,2,-48.392,0.0,Standard Class,Online
9645,US-2020-107979,2020-06-08,2020-06-13,FO-14305,TEC-AC-10002006,Glendale,127.544,7,12.3123,0.0,Standard Class,Online
668,CA-2020-132682,2020-06-08,2020-06-10,TH-21235,TEC-PH-10004042,Dallas,413.576,3,28.6182,0.0,Second Class,Online
7815,US-2020-109316,2020-06-08,2020-06-10,MG-17680,FUR-BO-10004834,Los Angeles,1510.666,2,140.9568,0.0,First Class,COD
262,US-2020-155299,2020-06-08,2020-06-12,Dl-13600,OFF-AP-10002203,Pasadena,99.624,2,-4.466,0.0,Standard Class,COD
4820,CA-2020-117436,2020-06-08,2020-06-14,LW-17125,OFF-BI-10004040,Norwich,96.36,2,5.0764,0.0,Standard Class,COD
7506,US-2020-106579,2020-06-08,2020-06-13,BW-11200,OFF-BI-10000309,Skokie,134.176,4,-18.8728,0.0,Standard Class,Online
7816,US-2020-109316,2020-06-08,2020-06-10,MG-17680,TEC-PH-10000307,Los Angeles,146.52,2,-3.504,0.0,First Class,Online
666,CA-2020-132682,2020-06-08,2020-06-10,TH-21235,OFF-SU-10004231,Dallas,151.76,3,2.079,0.0,Second Class,Online
9646,US-2020-107979,2020-06-08,2020-06-13,FO-14305,OFF-ST-10002485,Glendale,151.168,2,-8.3524,0.0,Standard Class,COD
667,CA-2020-132682,2020-06-08,2020-06-10,TH-21235,OFF-PA-10000474,Dallas,175.056,3,28.7064,0.0,Second Class,COD
671,US-2020-106663,2020-06-09,2020-06-13,MO-17800,FUR-TA-10000688,Chicago,155.925,1,-71.8905,0.0,Standard Class,COD
5362,CA-2020-100951,2020-06-09,2020-06-10,NC-18625,OFF-ST-10001496,Dallas,753.76,5,54.057,0.0,First Class,Online
670,US-2020-106663,2020-06-09,2020-06-13,MO-17800,FUR-FU-10002759,Chicago,113.976,3,-14.3856,0.0,Standard Class,COD
8148,US-2020-146822,2020-06-09,2020-06-14,AG-10675,OFF-PA-10000249,Salem,147.12,4,23.0864,0.0,Standard Class,COD
672,US-2020-106663,2020-06-09,2020-06-13,MO-17800,OFF-PA-10002377,Chicago,124.352,8,11.36,0.0,Standard Class,COD
5367,CA-2020-158071,2020-06-10,2020-06-15,BD-11320,TEC-PH-10002923,Seattle,126.776,3,7.7679,0.0,Standard Class,COD
644,CA-2020-106103,2020-06-10,2020-06-15,SC-20305,TEC-AC-10003832,Rochester Hills,149.52,4,54.3332,0.0,Standard Class,COD
487,CA-2020-140963,2020-06-10,2020-06-13,MT-18070,TEC-PH-10001924,Los Angeles,318.96,5,17.4975,1.0,First Class,COD
486,CA-2020-140963,2020-06-10,2020-06-13,MT-18070,FUR-BO-10001337,Los Angeles,535.165,5,-30.245,1.0,First Class,COD
4520,CA-2020-107167,2020-06-10,2020-06-14,ND-18460,OFF-ST-10003805,Jacksonville,1382.52,8,84.22,0.0,Standard Class,COD
7262,CA-2020-137001,2020-06-10,2020-06-13,GZ-14545,OFF-AR-10001231,Thousand Oaks,113.7,7,4.116,0.0,Second Class,Cards
5369,CA-2020-158071,2020-06-10,2020-06-15,BD-11320,OFF-ST-10001228,Seattle,125.58,1,3.895,0.0,Standard Class,COD
5219,CA-2020-167080,2020-06-10,2020-06-14,LC-16930,OFF-AR-10001868,New York City,102.4,5,4.2,0.0,Standard Class,COD
5368,CA-2020-158071,2020-06-10,2020-06-15,BD-11320,OFF-LA-10004689,Seattle,104.56,4,5.4332,0.0,Standard Class,Cards
485,CA-2020-140963,2020-06-10,2020-06-13,MT-18070,OFF-LA-10003923,Los Angeles,111.6,2,14.8,1.0,First Class,Online
2289,CA-2020-143343,2020-06-10,2020-06-13,BW-11200,OFF-AR-10002375,Los Angeles,122.4,5,4.756,0.0,First Class,COD
7310,CA-2020-112172,2020-06-10,2020-06-14,MM-18280,OFF-FA-10004395,New York City,117.13,3,0.7065,0.0,Second Class,COD
3395,US-2020-131583,2020-06-10,2020-06-10,CL-11890,OFF-PA-10000380,Philadelphia,152.032,6,15.012,0.0,Same Day,Cards
2310,US-2020-120418,2020-06-11,2020-06-12,BC-11125,OFF-ST-10002370,Peoria,102.448,4,7.7004,0.0,First Class,Online
4223,CA-2020-134565,2020-06-11,2020-06-13,TB-21400,OFF-ST-10004804,Seattle,115.96,2,1.0296,0.0,Second Class,Online
2311,US-2020-120418,2020-06-11,2020-06-12,BC-11125,OFF-AR-10002956,Peoria,123.04,5,6.603,0.0,First Class,COD
1569,US-2020-152002,2020-06-11,2020-06-11,DV-13465,OFF-PA-10000357,Los Angeles,153.97,3,60.2553,0.0,Same Day,COD
4224,CA-2020-134565,2020-06-11,2020-06-13,TB-21400,FUR-BO-10001519,Seattle,195.42,3,41.8608,0.0,Second Class,Cards
2313,US-2020-120418,2020-06-11,2020-06-12,BC-11125,OFF-ST-10001809,Peoria,261.592,3,-48.5082,0.0,First Class,Online
2309,US-2020-120418,2020-06-11,2020-06-12,BC-11125,FUR-CH-10001394,Peoria,308.792,1,35.099,0.0,First Class,Online
4222,CA-2020-134565,2020-06-11,2020-06-13,TB-21400,TEC-MA-10001570,Seattle,420.8,5,130.2075,0.0,Second Class,Online
8924,CA-2020-133928,2020-06-11,2020-06-17,ZC-21910,OFF-BI-10001525,Hickory,81.572,4,-3.81,0.0,Standard Class,COD
2312,US-2020-120418,2020-06-11,2020-06-12,BC-11125,OFF-AR-10001955,Peoria,125.872,1,1.984,0.0,First Class,COD
3448,CA-2020-102554,2020-06-11,2020-06-15,KN-16705,OFF-AR-10001919,Auburn,118.76,2,1.0904,0.0,Standard Class,Cards
4221,CA-2020-134565,2020-06-11,2020-06-13,TB-21400,OFF-BI-10001759,Seattle,147.288,6,6.6294,0.0,Second Class,COD
4220,CA-2020-134565,2020-06-11,2020-06-13,TB-21400,OFF-PA-10004243,Seattle,159.94,2,18.2112,0.0,Second Class,Online
8342,CA-2020-141481,2020-06-11,2020-06-14,ZD-21925,OFF-AP-10004532,Los Angeles,161.44,3,16.5888,0.0,First Class,Online
9175,CA-2020-119424,2020-06-12,2020-06-14,SB-20205,TEC-PH-10002564,Kent,115.976,3,8.997,0.0,Second Class,Cards
1456,CA-2020-148474,2020-06-12,2020-06-19,ME-17320,OFF-BI-10000977,Columbus,126.2,3,41.952,0.0,Standard Class,Online
1457,CA-2020-148474,2020-06-12,2020-06-19,ME-17320,FUR-TA-10002530,Columbus,469.94,3,67.941,0.0,Standard Class,Online
2641,CA-2020-108441,2020-06-12,2020-06-18,SB-20190,FUR-CH-10000595,New York City,882.24,4,143.04,0.0,Standard Class,Online
9537,CA-2020-124191,2020-06-12,2020-06-14,TS-21610,FUR-FU-10002364,Chicago,83.856,3,-6.8634,0.0,Second Class,Online
2870,CA-2020-143861,2020-06-12,2020-06-19,LC-16885,FUR-FU-10001546,Saint Petersburg,100.088,2,1.068,0.0,Standard Class,Online
2638,CA-2020-108441,2020-06-12,2020-06-18,SB-20190,OFF-PA-10000697,New York City,113.04,4,9.3296,0.0,Standard Class,Online
2639,CA-2020-108441,2020-06-12,2020-06-18,SB-20190,OFF-BI-10000848,New York City,124.128,3,4.2666,0.0,Standard Class,COD
9176,CA-2020-119424,2020-06-12,2020-06-14,SB-20205,OFF-PA-10001639,Kent,114.44,3,9.3312,0.0,Second Class,COD
5497,CA-2020-117821,2020-06-12,2020-06-16,HG-15025,TEC-AC-10004469,Marion,159.92,2,19.176,0.0,Standard Class,COD
2640,CA-2020-108441,2020-06-12,2020-06-18,SB-20190,OFF-AR-10004691,New York City,161.14,3,16.6764,0.0,Standard Class,COD
1446,CA-2020-102337,2020-06-13,2020-06-16,SD-20485,OFF-ST-10004804,Chicago,190.736,4,-39.1248,0.0,First Class,Online
7265,CA-2020-122056,2020-06-13,2020-06-17,PG-18895,OFF-AR-10004260,Springfield,203.86,7,50.9208,0.0,Standard Class,Cards
7731,CA-2020-104850,2020-06-13,2020-06-19,TW-21025,FUR-CH-10003774,Seattle,323.136,4,-25.4744,0.0,Standard Class,COD
1447,CA-2020-102337,2020-06-13,2020-06-16,SD-20485,FUR-CH-10004289,Chicago,520.302,7,-87.3418,0.0,First Class,Online
1448,CA-2020-102337,2020-06-13,2020-06-16,SD-20485,TEC-PH-10002564,Chicago,142.984,2,5.998,0.0,First Class,COD
5477,CA-2020-169691,2020-06-15,2020-06-18,Dp-13240,OFF-ST-10001291,Maple Grove,106.55,5,22.8285,0.0,First Class,COD
8790,CA-2020-126914,2020-06-15,2020-06-19,JE-15715,FUR-BO-10000468,Monroe,119.728,2,-3.8864,0.0,Standard Class,Cards
8703,CA-2020-119284,2020-06-15,2020-06-20,TS-21205,OFF-PA-10000312,Nashville,125.36,5,29.692,1.0,Standard Class,Online
8701,CA-2020-119284,2020-06-15,2020-06-20,TS-21205,OFF-AP-10004249,Nashville,126.608,8,6.7032,1.0,Standard Class,Cards
8699,CA-2020-119284,2020-06-15,2020-06-20,TS-21205,FUR-TA-10004152,Nashville,130.96,2,-28.224,1.0,Standard Class,Cards
7090,CA-2020-118864,2020-06-15,2020-06-19,KH-16690,TEC-PH-10001809,Los Angeles,143.96,1,7.4975,0.0,Second Class,Cards
8702,CA-2020-119284,2020-06-15,2020-06-20,TS-21205,OFF-ST-10001490,Nashville,160.776,1,17.847,1.0,Standard Class,Online
8697,CA-2020-119284,2020-06-15,2020-06-20,TS-21205,TEC-PH-10001051,Nashville,249.976,3,26.9973,1.0,Standard Class,Cards
8789,CA-2020-126914,2020-06-15,2020-06-19,JE-15715,FUR-CH-10000847,Monroe,746.352,3,52.3764,0.0,Standard Class,Online
8700,CA-2020-119284,2020-06-15,2020-06-20,TS-21205,TEC-PH-10000560,Nashville,2261.936,8,223.9936,1.0,Standard Class,COD
8698,CA-2020-119284,2020-06-15,2020-06-20,TS-21205,FUR-FU-10004351,Nashville,104.168,4,9.3504,1.0,Standard Class,COD
2873,CA-2020-135167,2020-06-15,2020-06-20,SC-20800,OFF-AR-10002399,Los Angeles,97.26,1,1.7466,0.0,Standard Class,Online
5478,CA-2020-169691,2020-06-15,2020-06-18,Dp-13240,OFF-PA-10003022,Maple Grove,116.94,3,8.7906,0.0,First Class,Online
673,CA-2020-111178,2020-06-15,2020-06-22,TD-20995,OFF-AR-10001954,Quincy,132.56,5,1.7115,0.0,Standard Class,Cards
5476,CA-2020-169691,2020-06-15,2020-06-18,Dp-13240,OFF-LA-10002312,Maple Grove,152.4,3,22.2,0.0,First Class,Cards
346,CA-2020-169901,2020-06-15,2020-06-19,CC-12550,TEC-PH-10002293,San Francisco,155.976,3,4.7976,0.0,Standard Class,Cards
831,CA-2020-129462,2020-06-16,2020-06-21,JE-15745,OFF-AP-10003884,Florence,194.66,3,50.5848,0.0,Second Class,Cards
2708,CA-2020-155873,2020-06-16,2020-06-21,AB-10255,OFF-PA-10001815,Carlsbad,240.16,4,92.2368,0.0,Standard Class,Cards
832,CA-2020-129462,2020-06-16,2020-06-21,JE-15745,TEC-PH-10001557,Florence,241.98,2,51.8346,0.0,Second Class,COD
830,CA-2020-129462,2020-06-16,2020-06-21,JE-15745,FUR-CH-10000665,Florence,344.96,2,90.588,0.0,Second Class,COD
6745,CA-2020-111269,2020-06-16,2020-06-18,CS-12355,TEC-AC-10001606,Dublin,492.952,6,107.9892,0.0,Second Class,COD
2258,CA-2020-105214,2020-06-16,2020-06-19,TS-21610,FUR-CH-10000015,San Francisco,1259.96,7,90.972,0.0,First Class,Online
4542,US-2020-132206,2020-06-16,2020-06-21,MK-17905,OFF-BI-10000756,Chicago,107.936,7,-8.904,0.0,Standard Class,COD
2706,CA-2020-155873,2020-06-16,2020-06-21,AB-10255,OFF-SU-10001165,Carlsbad,135.68,2,4.3368,0.0,Standard Class,COD
6746,CA-2020-111269,2020-06-16,2020-06-18,CS-12355,OFF-AR-10001427,Dublin,113.92,5,1.794,0.0,Second Class,Cards
2259,CA-2020-105214,2020-06-16,2020-06-19,TS-21610,OFF-PA-10001776,San Francisco,132.54,2,8.7138,0.0,First Class,Cards
267,CA-2020-136826,2020-06-16,2020-06-20,CB-12535,OFF-AR-10003602,Chapel Hill,135.016,3,4.7304,0.0,Standard Class,Online
2707,CA-2020-155873,2020-06-16,2020-06-21,AB-10255,OFF-PA-10001246,Carlsbad,117.44,3,9.3312,0.0,Standard Class,COD
833,CA-2020-129462,2020-06-16,2020-06-21,JE-15745,TEC-PH-10002085,Florence,153.99,1,17.1574,0.0,Second Class,Cards
7916,CA-2020-165323,2020-06-17,2020-06-21,SR-20740,TEC-AC-10004992,New York City,114.34,3,8.1072,0.0,Standard Class,COD
1012,CA-2020-118437,2020-06-17,2020-06-21,PF-19165,FUR-FU-10004848,Olympia,178.25,3,46.575,0.0,Second Class,COD
6604,CA-2020-146346,2020-06-17,2020-06-20,RA-19945,OFF-ST-10001418,Commerce City,196.352,3,-32.9292,0.0,First Class,COD
7915,CA-2020-165323,2020-06-17,2020-06-21,SR-20740,TEC-MA-10003673,New York City,3436.5,5,1668.205,0.0,Standard Class,Cards
2501,CA-2020-131618,2020-06-17,2020-06-20,LS-17200,OFF-PA-10001892,Skokie,110.224,2,4.4312,1.0,First Class,Cards
2502,CA-2020-131618,2020-06-17,2020-06-20,LS-17200,OFF-BI-10000546,Skokie,131.304,4,-3.5712,1.0,First Class,COD
2503,CA-2020-131618,2020-06-17,2020-06-20,LS-17200,OFF-BI-10001294,Skokie,123.36,4,-16.38,1.0,First Class,Online
1013,CA-2020-118437,2020-06-17,2020-06-21,PF-19165,OFF-ST-10003722,Olympia,124.03,1,4.0687,0.0,Second Class,Cards
98,CA-2020-157833,2020-06-17,2020-06-20,KD-16345,OFF-BI-10001721,San Francisco,187.312,3,17.9592,0.0,First Class,Cards
6304,CA-2020-162712,2020-06-18,2020-06-20,NK-18490,OFF-PA-10000167,Corpus Christi,123.352,3,23.235,0.0,Second Class,Cards
4496,CA-2020-112753,2020-06-18,2020-06-23,CC-12670,FUR-BO-10004015,Los Angeles,965.9235,9,75.5937,1.0,Standard Class,Online
4497,CA-2020-112753,2020-06-18,2020-06-23,CC-12670,OFF-PA-10002036,Los Angeles,138.88,6,19.0512,1.0,Standard Class,COD
653,CA-2020-140844,2020-06-19,2020-06-23,AR-10405,OFF-PA-10003892,New York City,109.82,2,45.9754,0.0,Standard Class,Online
654,CA-2020-140844,2020-06-19,2020-06-23,AR-10405,TEC-AC-10001101,New York City,121.12,8,10.312,0.0,Standard Class,Cards
4103,US-2020-102288,2020-06-19,2020-06-23,ZC-21910,OFF-PA-10000740,Houston,157.176,8,47.5072,0.0,Standard Class,COD
7107,CA-2020-128944,2020-06-19,2020-06-21,KH-16330,TEC-AC-10001553,Newark,161.328,9,1.5291,0.0,Second Class,Cards
9828,CA-2020-169999,2020-06-19,2020-06-26,JS-15685,OFF-ST-10001511,New York City,179.3,2,6.465,0.0,Standard Class,Online
2481,CA-2020-141992,2020-06-19,2020-06-25,FO-14305,OFF-ST-10003656,Dallas,199.584,2,-32.6366,0.0,Standard Class,Cards
9288,CA-2020-154011,2020-06-19,2020-06-26,DB-13270,FUR-TA-10000688,Dallas,471.485,3,-84.9615,0.0,Standard Class,COD
7105,CA-2020-128944,2020-06-19,2020-06-21,KH-16330,FUR-CH-10000785,Newark,783.116,6,-43.4352,0.0,Second Class,Online
4101,US-2020-102288,2020-06-19,2020-06-23,ZC-21910,OFF-AP-10004655,Houston,78.264,1,-5.2072,0.0,Standard Class,Online
2480,CA-2020-141992,2020-06-19,2020-06-25,FO-14305,OFF-SU-10002557,Dallas,102.184,1,0.8388,0.0,Standard Class,COD
9856,CA-2020-138870,2020-06-19,2020-06-23,GA-14515,OFF-PA-10004438,San Francisco,108.56,2,11.5432,0.0,Standard Class,COD
9287,CA-2020-154011,2020-06-19,2020-06-26,DB-13270,OFF-BI-10003166,Dallas,111.888,3,-11.0208,0.0,Standard Class,Online
4102,US-2020-102288,2020-06-19,2020-06-23,ZC-21910,OFF-AP-10002906,Houston,124.444,1,-1.11,0.0,Standard Class,Online
9829,CA-2020-169999,2020-06-19,2020-06-26,JS-15685,OFF-BI-10004728,New York City,137.568,3,3.7596,0.0,Standard Class,COD
9855,CA-2020-138870,2020-06-19,2020-06-23,GA-14515,FUR-FU-10002396,San Francisco,144.32,4,21.1344,0.0,Standard Class,Online
7106,CA-2020-128944,2020-06-19,2020-06-21,KH-16330,FUR-FU-10004909,Newark,143.784,3,7.272,0.0,Second Class,Online
890,CA-2020-132934,2020-06-20,2020-06-26,JE-15475,TEC-AC-10000927,New Rochelle,163.95,5,14.995,0.0,Standard Class,COD
823,CA-2020-101434,2020-06-20,2020-06-27,TR-21325,TEC-AC-10002402,Belleville,271.97,3,71.991,0.0,Standard Class,COD
9690,US-2020-135986,2020-06-20,2020-06-27,PG-18895,TEC-PH-10003691,Richmond,521.96,4,125.99,0.0,Standard Class,COD
5293,CA-2020-151218,2020-06-20,2020-06-23,PJ-19015,OFF-ST-10004835,Miami,89.464,1,0.3348,0.0,First Class,Cards
824,CA-2020-101434,2020-06-20,2020-06-27,TR-21325,OFF-LA-10003223,Belleville,108.82,2,4.8118,0.0,Standard Class,Cards
1437,CA-2020-106852,2020-06-20,2020-06-27,ST-20530,OFF-AR-10003829,Parma,98.248,2,0.5904,0.0,Standard Class,COD
9689,US-2020-135986,2020-06-20,2020-06-27,PG-18895,OFF-PA-10001534,Richmond,129.4,5,15.552,0.0,Standard Class,COD
1436,CA-2020-106852,2020-06-20,2020-06-27,ST-20530,OFF-PA-10001639,Parma,160.104,6,10.8864,0.0,Standard Class,Cards
891,CA-2020-132934,2020-06-20,2020-06-26,JE-15475,OFF-BI-10001098,New Rochelle,147.312,3,18.6006,0.0,Standard Class,COD
7895,CA-2020-124744,2020-06-21,2020-06-25,EH-14125,OFF-BI-10002852,Wheeling,131.4,5,40.376,0.0,Standard Class,COD
7897,CA-2020-124744,2020-06-21,2020-06-25,EH-14125,OFF-PA-10001970,Wheeling,467.84,8,219.4416,0.0,Standard Class,Cards
7896,CA-2020-124744,2020-06-21,2020-06-25,EH-14125,OFF-BI-10000145,Wheeling,99.24,2,3.0576,0.0,Standard Class,Cards
1630,CA-2020-101049,2020-06-21,2020-06-25,AS-10240,OFF-BI-10001510,Cleveland,128.256,6,-34.38,0.0,Second Class,COD
1629,CA-2020-101049,2020-06-21,2020-06-25,AS-10240,FUR-FU-10004415,Cleveland,139.92,5,2.464,0.0,Second Class,Online
9033,CA-2020-105823,2020-06-22,2020-06-26,RB-19465,FUR-CH-10000454,Detroit,504.96,2,146.388,0.0,Standard Class,COD
7283,CA-2020-155936,2020-06-22,2020-06-29,JK-15730,OFF-BI-10002432,Chicago,79.036,3,-5.0094,0.0,Standard Class,Online
2766,CA-2020-165757,2020-06-22,2020-06-28,PL-18925,OFF-ST-10004835,Philadelphia,108.928,2,0.6696,0.0,Standard Class,COD
2764,CA-2020-165757,2020-06-22,2020-06-28,PL-18925,OFF-BI-10003166,Philadelphia,113.332,3,-7.5768,0.0,Standard Class,Online
2765,CA-2020-165757,2020-06-22,2020-06-28,PL-18925,OFF-BI-10003982,Philadelphia,150.155,5,-23.8855,0.0,Standard Class,Cards
2500,US-2020-133781,2020-06-22,2020-06-23,DC-12850,OFF-EN-10004483,Miami,145.608,3,12.6927,0.0,First Class,Cards
417,CA-2020-122105,2020-06-24,2020-06-28,CJ-12010,OFF-AR-10004344,Huntington Beach,125.92,8,25.8984,0.0,Standard Class,Online
9937,CA-2020-132955,2020-06-24,2020-06-28,SC-20575,OFF-BI-10002735,Cranston,128.93,3,48.3771,0.0,Standard Class,Cards
4051,CA-2020-136350,2020-06-24,2020-06-26,GA-14515,FUR-CH-10001891,New York City,190.764,2,32.6332,0.0,Second Class,Cards
4083,US-2020-151316,2020-06-24,2020-06-30,MC-17635,OFF-BI-10004632,Decatur,207.994,3,-320.2395,0.0,Standard Class,COD
4050,CA-2020-136350,2020-06-24,2020-06-26,GA-14515,FUR-FU-10003601,New York City,318.69,3,49.8042,0.0,Second Class,Online
1511,CA-2020-100384,2020-06-24,2020-07-01,NH-18610,OFF-AR-10002135,Pomona,431.6,8,111.824,0.0,Standard Class,COD
4084,US-2020-151316,2020-06-24,2020-06-30,MC-17635,OFF-PA-10000327,Decatur,98.272,3,3.21,0.0,Standard Class,COD
201,CA-2020-105074,2020-06-24,2020-06-29,MB-17305,OFF-PA-10002666,Akron,103.744,3,6.795,0.0,Standard Class,Cards
4655,CA-2020-159107,2020-06-24,2020-06-26,KT-16480,OFF-FA-10001332,San Francisco,111.88,1,1.3536,0.0,Second Class,Cards
1512,CA-2020-100384,2020-06-24,2020-07-01,NH-18610,OFF-AR-10003514,Pomona,135.82,9,11.8206,0.0,Standard Class,Online
1993,CA-2020-133648,2020-06-25,2020-07-02,ML-17755,OFF-LA-10003923,Springfield,113.04,6,26.64,0.0,Standard Class,Online
7454,CA-2020-134796,2020-06-25,2020-07-01,FM-14380,TEC-PH-10003505,Bolingbrook,179.48,2,16.704,0.0,Standard Class,Online
9584,CA-2020-116127,2020-06-25,2020-06-27,SB-20205,FUR-BO-10002213,New York City,417.784,1,-5.0098,0.0,Second Class,Online
4270,US-2020-124821,2020-06-25,2020-06-29,AM-10705,FUR-TA-10000688,Seattle,917.4,4,148.138,0.0,Second Class,Cards
1995,CA-2020-133648,2020-06-25,2020-07-02,ML-17755,OFF-FA-10004395,Springfield,123.304,3,-2.1195,0.0,Standard Class,COD
1994,CA-2020-133648,2020-06-25,2020-07-02,ML-17755,OFF-AR-10002257,Springfield,103.344,2,0.7348,0.0,Standard Class,Cards
6943,CA-2020-107132,2020-06-26,2020-06-30,SC-20260,OFF-PA-10003790,New York City,112.52,3,31.5192,0.0,Standard Class,Online
887,CA-2020-115364,2020-06-26,2020-07-02,OT-18730,OFF-ST-10002486,San Diego,126.76,12,1.6752,0.0,Standard Class,COD
6940,CA-2020-107132,2020-06-26,2020-06-30,SC-20260,OFF-BI-10001071,New York City,127.368,2,37.1084,0.0,Standard Class,Cards
4865,CA-2020-163531,2020-06-26,2020-06-30,SC-20725,TEC-PH-10001425,New York City,280.97,3,67.1916,0.0,Standard Class,COD
6761,CA-2020-100636,2020-06-26,2020-06-30,DO-13435,OFF-ST-10004123,New York City,285.94,3,0.0,0.0,Standard Class,Online
5629,CA-2020-148810,2020-06-26,2020-07-01,DR-12880,FUR-CH-10001545,Miami,289.552,3,-13.6776,0.0,Standard Class,Cards
5385,CA-2020-161410,2020-06-26,2020-07-03,CC-12220,TEC-PH-10001760,Philadelphia,368.2,3,41.79,0.0,Standard Class,Online
3601,CA-2020-138310,2020-06-26,2020-06-30,NP-18700,TEC-AC-10001990,Denver,444.928,9,64.7892,0.0,Standard Class,Cards
2232,CA-2020-157091,2020-06-26,2020-07-01,DB-13405,FUR-FU-10000293,La Porte,536.45,5,31.587,0.0,Standard Class,Cards
5386,CA-2020-161410,2020-06-26,2020-07-03,CC-12220,TEC-PH-10000673,Philadelphia,577.916,14,72.7888,0.0,Standard Class,Online
894,CA-2020-133256,2020-06-26,2020-06-27,TH-21550,TEC-PH-10002660,Detroit,592.92,8,135.98,0.0,First Class,COD
6942,CA-2020-107132,2020-06-26,2020-06-30,SC-20260,OFF-ST-10001490,New York City,740.88,4,214.164,0.0,Standard Class,COD
893,CA-2020-133256,2020-06-26,2020-06-27,TH-21550,OFF-AR-10003158,Detroit,116.92,4,5.4128,0.0,First Class,Cards
6941,CA-2020-107132,2020-06-26,2020-06-30,SC-20260,OFF-SU-10002503,New York City,114.4,5,8.236,0.0,Standard Class,COD
892,CA-2020-133256,2020-06-26,2020-06-27,TH-21550,OFF-PA-10001622,Detroit,111.54,1,2.043,0.0,First Class,Online
5628,CA-2020-148810,2020-06-26,2020-07-01,DR-12880,OFF-LA-10004689,Miami,106.872,6,4.6818,0.0,Standard Class,Cards
8734,CA-2020-116988,2020-06-27,2020-06-29,PW-19030,FUR-FU-10001290,Seattle,166.3,3,40.416,0.0,Second Class,Cards
2957,CA-2020-123638,2020-06-27,2020-07-04,MA-17995,FUR-CH-10002647,Watertown,228.646,3,31.941,0.0,Standard Class,COD
8735,CA-2020-116988,2020-06-27,2020-06-29,PW-19030,TEC-AC-10003832,Seattle,1297.45,5,244.6155,0.0,Second Class,COD
6145,CA-2020-151190,2020-06-27,2020-07-01,GT-14710,OFF-PA-10000575,Omaha,129.07,3,9.2322,0.0,Standard Class,Online
8733,CA-2020-116988,2020-06-27,2020-06-29,PW-19030,OFF-PA-10003848,Seattle,120.44,3,9.3312,0.0,Second Class,COD
4709,CA-2020-138149,2020-06-29,2020-06-30,WB-21850,OFF-ST-10002974,Los Angeles,172.71,3,39.213,0.0,First Class,COD
9625,CA-2020-137449,2020-06-29,2020-06-30,ME-17725,FUR-TA-10002855,Dallas,329.314,3,-39.5118,0.0,First Class,COD
2685,CA-2020-137085,2020-06-29,2020-07-06,CT-11995,OFF-BI-10000632,Los Angeles,339.552,9,101.5794,1.0,Standard Class,Online
1160,CA-2020-147039,2020-06-29,2020-07-04,AA-10315,OFF-AP-10000576,Minneapolis,401.94,3,90.735,0.0,Standard Class,Online
9626,CA-2020-137449,2020-06-29,2020-06-30,ME-17725,FUR-BO-10000780,Dallas,424.9992,3,-96.4704,0.0,First Class,Online
5733,CA-2020-143574,2020-06-29,2020-07-02,DR-12880,FUR-BO-10002598,Milford,672.82,9,185.2578,0.0,First Class,COD
4708,CA-2020-138149,2020-06-29,2020-06-30,WB-21850,OFF-BI-10003091,Los Angeles,943.92,5,302.373,0.0,First Class,COD
555,CA-2020-100650,2020-06-29,2020-07-03,DK-13225,OFF-ST-10001780,Anaheim,1307.78,2,310.9872,0.0,Second Class,COD
4710,CA-2020-138149,2020-06-29,2020-06-30,WB-21850,OFF-AR-10000255,Los Angeles,88.68,2,3.0368,0.0,First Class,COD
9624,CA-2020-137449,2020-06-29,2020-06-30,ME-17725,OFF-AP-10000240,Dallas,123.392,2,-54.5496,0.0,First Class,Online
5735,CA-2020-143574,2020-06-29,2020-07-02,DR-12880,FUR-FU-10003976,Milford,88.16,2,8.5544,0.0,First Class,COD
3573,US-2020-126081,2020-06-29,2020-07-04,FC-14335,OFF-PA-10003953,Mesquite,88.184,1,1.8144,0.0,Standard Class,COD
